RR,Tx,Tn,Tavg,RH_avg,ff_avg,cluster
0.0,0.5420560747663554,0.23529411764705843,0.36764705882352944,0.2894736842105263,0.6000000000000001,medium risk
0.0,0.504672897196262,0.24999999999999956,0.4117647058823537,0.2894736842105263,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.3235294117647056,0.5000000000000004,0.3421052631578947,0.4,medium risk
0.0,0.6168224299065419,0.2205882352941173,0.4705882352941182,0.21052631578947367,0.6000000000000001,medium risk
0.0,0.4953271028037385,0.3235294117647056,0.4705882352941182,0.2894736842105263,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.3235294117647056,0.5147058823529416,0.1842105263157896,0.6000000000000001,medium risk
0.0,0.5514018691588789,0.30882352941176405,0.45588235294117707,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.2647058823529411,0.4705882352941182,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.3970588235294117,0.42647058823529393,0.21052631578947367,0.4,medium risk
0.0,0.523364485981308,0.3235294117647056,0.38235294117647145,0.10526315789473695,0.6000000000000001,medium risk
0.0,0.5140186915887854,0.13235294117647012,0.3529411764705883,0.10526315789473695,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.2647058823529411,0.36764705882352944,0.10526315789473695,0.4,medium risk
0.0,0.5794392523364484,0.20588235294117618,0.45588235294117707,0.1578947368421053,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.36764705882352944,0.4705882352941182,0.3157894736842106,0.4,medium risk
0.0,0.5981308411214954,0.35294117647058787,0.3970588235294117,0.23684210526315796,0.6000000000000001,medium risk
0.0,0.6355140186915889,0.1470588235294117,0.4852941176470593,0.1842105263157896,0.6000000000000001,medium risk
0.0,0.6915887850467293,0.4705882352941173,0.5735294117647061,0.23684210526315796,0.8,medium risk
0.0,0.6542056074766358,0.4705882352941173,0.5588235294117649,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.523364485981308,0.5294117647058818,0.42647058823529393,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.570093457943925,0.23529411764705843,0.5147058823529416,0.21052631578947367,0.6000000000000001,medium risk
0.0,0.5327102803738315,0.4117647058823528,0.5147058823529416,0.368421052631579,0.6000000000000001,medium risk
0.0,0.6355140186915889,0.4705882352941173,0.5882352941176472,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.6355140186915889,0.44117647058823506,0.5000000000000004,0.2894736842105263,0.4,medium risk
0.0,0.6168224299065419,0.3382352941176472,0.4705882352941182,0.1842105263157896,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.20588235294117618,0.45588235294117707,0.10526315789473695,0.8,medium risk
0.0,0.7289719626168223,0.35294117647058787,0.5588235294117649,0.10526315789473695,0.6000000000000001,medium risk
0.0,0.7383177570093462,0.2941176470588234,0.5882352941176472,0.1578947368421053,0.6000000000000001,medium risk
0.0,0.6915887850467293,0.3823529411764701,0.5441176470588238,0.21052631578947367,0.4,medium risk
0.0,0.7289719626168223,0.24999999999999956,0.5588235294117649,0.07894736842105265,0.4,medium risk
0.0,0.7102803738317753,0.3235294117647056,0.6176470588235294,0.1842105263157896,0.8,medium risk
0.0,0.6728971962616823,0.5588235294117645,0.6470588235294117,0.23684210526315796,0.8,medium risk
0.0,0.7289719626168223,0.5294117647058818,0.6029411764705892,0.13157894736842124,0.4,low risk
0.0,0.7476635514018697,0.3235294117647056,0.6323529411764715,0.13157894736842124,0.4,medium risk
0.0,0.7289719626168223,0.44117647058823506,0.6470588235294117,0.052631578947368585,0.6000000000000001,medium risk
0.0,0.7476635514018697,0.42647058823529393,0.6470588235294117,0.23684210526315796,0.6000000000000001,medium risk
0.0,0.7289719626168223,0.5294117647058818,0.6617647058823537,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.6728971962616823,0.6470588235294112,0.6617647058823537,0.3157894736842106,0.6000000000000001,low risk
0.0,0.7289719626168223,0.5294117647058818,0.7058823529411771,0.2894736842105263,0.8,medium risk
0.0,0.7663551401869158,0.5441176470588234,0.7352941176470593,0.2894736842105263,0.4,low risk
0.0,0.8224299065420562,0.6764705882352935,0.691176470588236,0.3157894736842106,0.4,low risk
0.0,0.7850467289719627,0.617647058823529,0.7500000000000004,0.23684210526315796,0.6000000000000001,low risk
0.0,0.7850467289719627,0.7058823529411762,0.7647058823529416,0.1578947368421053,0.8,low risk
0.0,0.7476635514018697,0.7941176470588229,0.8088235294117649,0.26315789473684226,0.6000000000000001,low risk
0.0,0.7850467289719627,0.8823529411764706,0.7647058823529416,0.26315789473684226,0.6000000000000001,low risk
0.0,0.8037383177570092,0.617647058823529,0.7941176470588238,0.13157894736842124,0.8,medium risk
0.0,0.8785046728971966,0.6617647058823528,0.823529411764707,0.07894736842105265,1.0,medium risk
0.0,0.8411214953271031,0.8529411764705883,0.8088235294117649,0.1842105263157896,0.8,low risk
0.0,0.8598130841121496,0.8235294117647052,0.823529411764707,0.1842105263157896,0.6000000000000001,low risk
0.0,0.8785046728971966,0.7058823529411762,0.7647058823529416,0.26315789473684226,0.2,low risk
0.0,0.7102803738317753,0.6911764705882351,0.7058823529411771,0.3421052631578947,0.2,low risk
0.006024096385542169,0.8785046728971966,0.6764705882352935,0.7794117647058827,0.3157894736842106,0.6000000000000001,low risk
0.0,0.8785046728971966,0.7941176470588229,0.7647058823529416,0.13157894736842124,0.8,low risk
0.0,0.9532710280373831,0.5588235294117645,0.823529411764707,0.21052631578947367,0.6000000000000001,low risk
0.0,0.8971962616822426,0.5588235294117645,0.7941176470588238,0.13157894736842124,0.4,low risk
0.0,0.91588785046729,0.8235294117647052,0.8823529411764715,0.23684210526315796,0.6000000000000001,low risk
0.0,0.8878504672897201,0.8676470588235285,0.8676470588235294,0.3157894736842106,0.4,low risk
0.0,0.8691588785046731,0.8235294117647052,0.8676470588235294,0.23684210526315796,0.4,low risk
0.0,0.8878504672897201,0.7352941176470584,0.9117647058823537,0.1842105263157896,0.6000000000000001,low risk
0.0,0.8224299065420562,0.9999999999999996,0.8088235294117649,0.3421052631578947,0.4,low risk
0.0,0.7850467289719627,0.8676470588235285,0.5147058823529416,0.6052631578947367,0.4,low risk
0.2204819277108434,0.6355140186915889,0.617647058823529,0.6470588235294117,0.5,0.4,low risk
0.0,0.8598130841121496,0.617647058823529,0.7794117647058827,0.2894736842105263,0.4,low risk
0.0,0.97196261682243,0.617647058823529,0.7941176470588238,0.2894736842105263,0.2,low risk
0.0,0.7850467289719627,0.6764705882352935,0.7647058823529416,0.42105263157894735,0.4,low risk
0.045180722891566265,0.7663551401869158,0.7352941176470584,0.691176470588236,0.5,0.2,low risk
0.0030120481927710845,0.8411214953271031,0.7352941176470584,0.823529411764707,0.3421052631578947,0.4,low risk
0.0,0.8037383177570092,0.6764705882352935,0.7794117647058827,0.3421052631578947,0.4,low risk
0.0,0.8598130841121496,0.8235294117647052,0.823529411764707,0.3947368421052633,0.4,low risk
0.0,0.8224299065420562,0.7352941176470584,0.8823529411764715,0.3421052631578947,0.4,low risk
0.0006024096385542169,0.7476635514018697,0.7352941176470584,0.7205882352941182,0.47368421052631593,0.4,low risk
0.0,0.8598130841121496,0.6764705882352935,0.7794117647058827,0.23684210526315796,0.4,low risk
0.0,0.9252336448598135,0.6470588235294112,0.8676470588235294,0.1578947368421053,0.6000000000000001,low risk
0.0,0.8971962616822426,0.7941176470588229,0.941176470588236,0.1842105263157896,0.4,low risk
0.0,0.934579439252337,0.6764705882352935,1.0000000000000004,0.21052631578947367,0.8,low risk
0.0,0.9532710280373831,0.9705882352941173,0.8970588235294126,0.1842105263157896,0.6000000000000001,low risk
0.0,0.7850467289719627,0.8529411764705883,0.6323529411764715,0.47368421052631593,0.2,low risk
0.0,0.6261682242990654,0.7941176470588229,0.5147058823529416,0.5263157894736843,0.2,low risk
0.0,0.8037383177570092,0.5882352941176467,0.6764705882352948,0.42105263157894735,0.2,low risk
0.06144578313253012,0.4672897196261685,0.5882352941176467,0.3529411764705883,0.736842105263158,0.2,high risk
0.07228915662650603,0.5981308411214954,0.5588235294117645,0.6029411764705892,0.5789473684210527,0.4,low risk
0.033734939759036145,0.6915887850467293,0.617647058823529,0.6323529411764715,0.5263157894736843,0.4,low risk
0.0006024096385542169,0.7476635514018697,0.7647058823529407,0.3382352941176472,0.7105263157894739,0.2,high risk
0.006024096385542169,0.6728971962616823,0.49999999999999956,0.4852941176470593,0.6315789473684212,0.2,high risk
0.01807228915662651,0.6728971962616823,0.5588235294117645,0.5294117647058827,0.5789473684210527,0.4,low risk
0.15843373493975904,0.6074766355140189,0.49999999999999956,0.5294117647058827,0.5789473684210527,0.2,high risk
0.0,0.7757009345794392,0.5588235294117645,0.6323529411764715,0.5263157894736843,0.4,low risk
0.0,0.7102803738317753,0.617647058823529,0.6617647058823537,0.5263157894736843,0.4,low risk
0.0,0.7850467289719627,0.5588235294117645,0.5588235294117649,0.5263157894736843,0.4,low risk
0.28674698795180725,0.6822429906542058,0.44117647058823506,0.5147058823529416,0.6315789473684212,0.2,high risk
0.0391566265060241,0.5607476635514024,0.6470588235294112,0.5735294117647061,0.5789473684210527,0.2,low risk
0.18674698795180725,0.6542056074766358,0.5882352941176467,0.6617647058823537,0.42105263157894735,0.2,low risk
0.0,0.7289719626168223,0.5735294117647056,0.7352941176470593,0.42105263157894735,0.6000000000000001,low risk
0.0,0.7196261682242988,0.7058823529411762,0.5882352941176472,0.5526315789473686,0.4,low risk
0.0,0.5981308411214954,0.6617647058823528,0.5441176470588238,0.6052631578947367,0.2,low risk
0.021084337349397592,0.6728971962616823,0.617647058823529,0.4852941176470593,0.5526315789473686,0.4,low risk
0.0746987951807229,0.7289719626168223,0.49999999999999956,0.7647058823529416,0.368421052631579,0.4,low risk
0.0,0.7663551401869158,0.6764705882352935,0.6617647058823537,0.42105263157894735,0.4,low risk
0.006024096385542169,0.6355140186915889,0.5882352941176467,0.691176470588236,0.3421052631578947,0.2,low risk
0.0,0.7663551401869158,0.617647058823529,0.7352941176470593,0.21052631578947367,0.4,low risk
0.0,0.7102803738317753,0.5588235294117645,0.6470588235294117,0.21052631578947367,0.4,low risk
0.0,0.7476635514018697,0.49999999999999956,0.7500000000000004,0.2894736842105263,0.4,low risk
0.0,0.7102803738317753,0.6911764705882351,0.7205882352941182,0.3947368421052633,0.2,low risk
0.0,0.7102803738317753,0.6764705882352935,0.7500000000000004,0.3947368421052633,0.4,low risk
0.0,0.6355140186915889,0.7352941176470584,0.2941176470588238,0.763157894736842,0.4,high risk
0.2662650602409639,0.6728971962616823,0.3235294117647056,0.5735294117647061,0.5526315789473686,0.2,high risk
0.0,0.7289719626168223,0.6764705882352935,0.7058823529411771,0.5,0.4,low risk
0.0,0.7663551401869158,0.7647058823529407,0.7058823529411771,0.5526315789473686,0.4,low risk
0.007228915662650603,0.8317757009345796,0.7941176470588229,0.7500000000000004,0.5263157894736843,0.4,low risk
0.0036144578313253013,0.7757009345794392,0.6911764705882351,0.7205882352941182,0.5263157894736843,0.4,low risk
0.0036144578313253013,0.7289719626168223,0.7352941176470584,0.6470588235294117,0.6052631578947367,0.4,low risk
0.0,0.8037383177570092,0.8235294117647052,0.7500000000000004,0.5,0.4,low risk
0.021987951807228918,0.33644859813084116,0.7941176470588229,0.2941176470588238,0.8947368421052633,0.2,high risk
0.02710843373493976,0.6542056074766358,0.5882352941176467,0.5441176470588238,0.6052631578947367,0.2,low risk
0.0,0.6168224299065419,0.6029411764705879,0.5294117647058827,0.6052631578947367,0.4,low risk
0.0,0.457943925233645,0.6323529411764706,0.4852941176470593,0.6578947368421053,0.2,high risk
0.007228915662650603,0.33644859813084116,0.6470588235294112,0.32352941176470607,0.7894736842105265,0.2,high risk
0.07650602409638554,0.485981308411215,0.5735294117647056,0.44117647058823595,0.6842105263157894,0.4,high risk
0.0,0.6915887850467293,0.5882352941176467,0.45588235294117707,0.6842105263157894,0.2,high risk
0.11927710843373494,0.7476635514018697,0.5882352941176467,0.5735294117647061,0.5789473684210527,0.4,low risk
0.0,0.7663551401869158,0.49999999999999956,0.6323529411764715,0.5263157894736843,0.4,low risk
0.0,0.8037383177570092,0.617647058823529,0.7500000000000004,0.368421052631579,0.2,low risk
0.0012048192771084338,0.7850467289719627,0.617647058823529,0.823529411764707,0.2894736842105263,0.4,low risk
0.0,0.7289719626168223,0.7352941176470584,0.7941176470588238,0.3157894736842106,0.4,low risk
0.0,0.6168224299065419,0.8382352941176463,0.5000000000000004,0.6052631578947367,0.4,low risk
0.07680722891566265,0.6542056074766358,0.5882352941176467,0.5588235294117649,0.6052631578947367,0.4,low risk
0.45421686746987955,0.42990654205607504,0.49999999999999956,0.2941176470588238,0.7894736842105265,0.4,high risk
0.008433734939759036,0.6168224299065419,0.49999999999999956,0.2794117647058827,0.7894736842105265,0.4,high risk
0.13192771084337349,0.4672897196261685,0.5441176470588234,0.32352941176470607,0.6842105263157894,0.4,high risk
0.0024096385542168677,0.6168224299065419,0.6470588235294112,0.5735294117647061,0.44736842105263164,0.4,low risk
0.0,0.6542056074766358,0.5882352941176467,0.4852941176470593,0.5789473684210527,0.6000000000000001,medium risk
0.07048192771084337,0.6822429906542058,0.5882352941176467,0.4705882352941182,0.6315789473684212,0.6000000000000001,low risk
0.1108433734939759,0.485981308411215,0.5441176470588234,0.6029411764705892,0.5263157894736843,0.4,low risk
0.0,0.6355140186915889,0.7941176470588229,0.4852941176470593,0.5263157894736843,0.6000000000000001,low risk
0.0,0.6728971962616823,0.49999999999999956,0.5000000000000004,0.5526315789473686,0.4,low risk
0.0,0.6915887850467293,0.5294117647058818,0.4117647058823537,0.6842105263157894,0.4,high risk
0.01807228915662651,0.6728971962616823,0.5294117647058818,0.5588235294117649,0.5526315789473686,0.4,low risk
0.0,0.6822429906542058,0.6323529411764706,0.4852941176470593,0.6315789473684212,0.4,low risk
0.0,0.43925233644859807,0.5882352941176467,0.3382352941176472,0.7894736842105265,0.2,high risk
0.025301204819277112,0.5607476635514024,0.5294117647058818,0.3382352941176472,0.7894736842105265,0.2,high risk
0.05240963855421687,0.504672897196262,0.5441176470588234,0.26470588235294157,0.8157894736842106,0.2,high risk
0.16265060240963855,0.6168224299065419,0.36764705882352944,0.45588235294117707,0.6842105263157894,0.4,high risk
0.012048192771084338,0.504672897196262,0.4705882352941173,0.4117647058823537,0.736842105263158,0.4,high risk
0.0024096385542168677,0.6355140186915889,0.5294117647058818,0.3970588235294117,0.6842105263157894,0.6000000000000001,medium risk
0.0391566265060241,0.6168224299065419,0.5588235294117645,0.3970588235294117,0.6842105263157894,0.4,high risk
0.027710843373493974,0.5607476635514024,0.49999999999999956,0.2941176470588238,0.7105263157894739,0.4,high risk
1.0,0.570093457943925,0.2794117647058818,0.2794117647058827,0.7894736842105265,0.4,high risk
0.21506024096385545,0.35514018691588767,0.35294117647058787,0.36764705882352944,0.763157894736842,0.4,high risk
0.0,0.523364485981308,0.5294117647058818,0.3970588235294117,0.6578947368421053,0.2,high risk
0.01807228915662651,0.6355140186915889,0.44117647058823506,0.4852941176470593,0.6052631578947367,0.4,medium risk
0.29277108433734944,0.28037383177570074,0.4705882352941173,0.1911764705882355,0.9210526315789473,0.2,high risk
0.0463855421686747,0.6355140186915889,0.49999999999999956,0.17647058823529438,0.8421052631578947,0.4,high risk
0.30120481927710846,0.6355140186915889,0.3823529411764701,0.45588235294117707,0.7105263157894739,0.4,high risk
0.030120481927710843,0.5981308411214954,0.5882352941176467,0.5294117647058827,0.6842105263157894,0.4,low risk
0.02710843373493976,0.42990654205607504,0.5588235294117645,0.5000000000000004,0.7894736842105265,0.4,high risk
0.0,0.6915887850467293,0.7058823529411762,0.6323529411764715,0.5526315789473686,0.2,low risk
0.0,0.6542056074766358,0.6911764705882351,0.6176470588235294,0.6315789473684212,0.4,low risk
0.0024096385542168677,0.6168224299065419,0.49999999999999956,0.4705882352941182,0.6578947368421053,0.2,high risk
0.1283132530120482,0.5607476635514024,0.617647058823529,0.44117647058823595,0.6842105263157894,0.2,high risk
0.0,0.5981308411214954,0.49999999999999956,0.6176470588235294,0.6315789473684212,0.2,low risk
0.0,0.6728971962616823,0.6911764705882351,0.7205882352941182,0.5263157894736843,0.4,low risk
0.0,0.7476635514018697,0.7352941176470584,0.5294117647058827,0.6578947368421053,0.4,low risk
0.14698795180722893,0.7289719626168223,0.5294117647058818,0.6764705882352948,0.5526315789473686,0.6000000000000001,low risk
0.04337349397590362,0.44859813084112155,0.6764705882352935,0.5441176470588238,0.763157894736842,0.4,high risk
0.0006024096385542169,0.5420560747663554,0.7352941176470584,0.5588235294117649,0.6315789473684212,0.2,low risk
0.0,0.5794392523364484,0.617647058823529,0.4117647058823537,0.6578947368421053,0.6000000000000001,medium risk
0.0036144578313253013,0.5981308411214954,0.4705882352941173,0.4117647058823537,0.6842105263157894,0.4,high risk
0.020481927710843374,0.6542056074766358,0.49999999999999956,0.5441176470588238,0.6052631578947367,0.4,low risk
0.0,0.5607476635514024,0.5588235294117645,0.5000000000000004,0.736842105263158,0.2,high risk
0.441566265060241,0.485981308411215,0.5294117647058818,0.5294117647058827,0.7105263157894739,0.0,high risk
0.0,0.6915887850467293,0.6764705882352935,0.45588235294117707,0.7105263157894739,0.4,low risk
0.04819277108433735,0.5607476635514024,0.5294117647058818,0.5294117647058827,0.6842105263157894,0.4,high risk
0.03945783132530121,0.5981308411214954,0.6323529411764706,0.6029411764705892,0.6315789473684212,0.4,low risk
0.0,0.5607476635514024,0.6470588235294112,0.45588235294117707,0.7894736842105265,0.2,high risk
0.050602409638554224,0.5420560747663554,0.5588235294117645,0.4705882352941182,0.763157894736842,0.4,high risk
0.0,0.6915887850467293,0.5294117647058818,0.691176470588236,0.5789473684210527,0.8,medium risk
0.007228915662650603,0.4672897196261685,0.617647058823529,0.5882352941176472,0.763157894736842,0.4,high risk
0.004819277108433735,0.6542056074766358,0.7647058823529407,0.5294117647058827,0.736842105263158,0.4,low risk
0.10481927710843374,0.35514018691588767,0.5882352941176467,0.08823529411764763,0.9210526315789473,0.6000000000000001,high risk
0.06385542168674699,0.3271028037383177,0.35294117647058787,0.3970588235294117,0.6842105263157894,0.4,high risk
0.002108433734939759,0.42990654205607504,0.5588235294117645,0.4852941176470593,0.7105263157894739,0.4,high risk
0.05602409638554218,0.22429906542056077,0.5294117647058818,0.22058823529411775,0.9473684210526314,0.2,high risk
0.012048192771084338,0.1869158878504673,0.5294117647058818,0.20588235294117663,0.8947368421052633,0.4,high risk
0.06927710843373494,0.28037383177570074,0.5588235294117645,0.1911764705882355,0.8684210526315792,0.4,high risk
0.03795180722891566,0.2990654205607477,0.44117647058823506,0.3529411764705883,0.763157894736842,0.6000000000000001,high risk
0.021084337349397592,0.485981308411215,0.617647058823529,0.44117647058823595,0.6842105263157894,0.4,high risk
0.0036144578313253013,0.42990654205607504,0.49999999999999956,0.4117647058823537,0.6842105263157894,0.6000000000000001,medium risk
0.004819277108433735,0.5420560747663554,0.4705882352941173,0.42647058823529393,0.7105263157894739,0.6000000000000001,medium risk
0.0,0.5981308411214954,0.4852941176470589,0.6029411764705892,0.6052631578947367,0.4,low risk
0.0,0.5981308411214954,0.617647058823529,0.6176470588235294,0.5789473684210527,0.4,low risk
0.0036144578313253013,0.5794392523364484,0.6470588235294112,0.5882352941176472,0.5526315789473686,0.4,low risk
0.0,0.6448598130841123,0.6764705882352935,0.7205882352941182,0.5,0.4,low risk
0.0,0.7009345794392527,0.8235294117647052,0.7058823529411771,0.5,0.2,low risk
0.0,0.7850467289719627,0.7499999999999996,0.6470588235294117,0.5263157894736843,0.2,low risk
0.0,0.6168224299065419,0.617647058823529,0.6176470588235294,0.5526315789473686,0.4,low risk
0.0,0.7289719626168223,0.7058823529411762,0.7205882352941182,0.42105263157894735,0.4,low risk
0.0,0.7850467289719627,0.7647058823529407,0.8088235294117649,0.26315789473684226,0.2,low risk
0.0,0.6542056074766358,0.8529411764705883,0.5588235294117649,0.5526315789473686,0.4,low risk
0.0012048192771084338,0.7850467289719627,0.7352941176470584,0.8529411764705892,0.3947368421052633,0.4,low risk
0.0,0.6915887850467293,0.8823529411764706,0.7500000000000004,0.5526315789473686,0.4,low risk
0.009939759036144578,0.6915887850467293,0.7647058823529407,0.5147058823529416,0.6842105263157894,0.2,low risk
0.013855421686746987,0.7289719626168223,0.6764705882352935,0.6176470588235294,0.6578947368421053,0.4,low risk
0.05240963855421687,0.8037383177570092,0.7205882352941173,0.6470588235294117,0.5526315789473686,0.4,low risk
0.006626506024096386,0.7289719626168223,0.6470588235294112,0.6323529411764715,0.6052631578947367,0.4,low risk
0.42168674698795183,0.6355140186915889,0.5294117647058818,0.6323529411764715,0.6052631578947367,0.4,low risk
0.177710843373494,0.7289719626168223,0.44117647058823506,0.6764705882352948,0.6315789473684212,0.4,low risk
0.0024096385542168677,0.4112149532710281,0.5882352941176467,0.5147058823529416,0.7105263157894739,0.2,high risk
0.3066265060240964,0.3738317757009346,0.44117647058823506,0.44117647058823595,0.8157894736842106,0.0,high risk
0.09457831325301205,0.43925233644859807,0.5441176470588234,0.4705882352941182,0.763157894736842,0.2,high risk
0.0006024096385542169,0.44859813084112155,0.6470588235294112,0.5294117647058827,0.7105263157894739,0.4,high risk
0.004216867469879518,0.42990654205607504,0.7352941176470584,0.4117647058823537,0.763157894736842,0.2,high risk
0.008433734939759036,0.6728971962616823,0.5294117647058818,0.5441176470588238,0.6578947368421053,0.2,high risk
0.0,0.7102803738317753,0.6470588235294112,0.6323529411764715,0.6052631578947367,0.4,low risk
0.0,0.6728971962616823,0.7647058823529407,0.7352941176470593,0.5263157894736843,0.4,low risk
0.013253012048192772,0.5794392523364484,0.7941176470588229,0.6323529411764715,0.6315789473684212,0.2,low risk
0.0,0.7289719626168223,0.7794117647058822,0.7794117647058827,0.44736842105263164,0.4,low risk
0.0,0.6915887850467293,0.5588235294117645,0.6176470588235294,0.5263157894736843,0.4,low risk
0.02891566265060241,0.6728971962616823,0.44117647058823506,0.6323529411764715,0.6052631578947367,0.2,low risk
0.0,0.6728971962616823,0.6764705882352935,0.7058823529411771,0.5263157894736843,0.4,low risk
0.08795180722891567,0.4018691588785046,0.5882352941176467,0.4117647058823537,0.8157894736842106,0.2,high risk
0.00963855421686747,0.5420560747663554,0.6323529411764706,0.6176470588235294,0.6842105263157894,0.4,low risk
0.0,0.44859813084112155,0.7058823529411762,0.44117647058823595,0.8421052631578947,0.2,high risk
0.07048192771084337,0.28037383177570074,0.6470588235294112,0.44117647058823595,0.8421052631578947,0.2,high risk
0.0024096385542168677,0.03738317757009346,0.7058823529411762,0.17647058823529438,1.0,0.2,high risk
0.060240963855421686,0.504672897196262,0.5294117647058818,0.5735294117647061,0.7105263157894739,0.2,high risk
0.0391566265060241,0.6542056074766358,0.7058823529411762,0.7794117647058827,0.5263157894736843,0.6000000000000001,low risk
0.0,0.6728971962616823,0.9411764705882351,0.823529411764707,0.44736842105263164,0.4,low risk
0.0,0.6915887850467293,0.7647058823529407,0.7352941176470593,0.5,0.4,low risk
0.0,0.7570093457943923,0.6911764705882351,0.7647058823529416,0.3947368421052633,0.4,low risk
0.0,0.7009345794392527,0.6764705882352935,0.7205882352941182,0.5,0.4,low risk
0.0,0.7289719626168223,0.617647058823529,0.7352941176470593,0.42105263157894735,0.4,low risk
0.0,0.6728971962616823,0.617647058823529,0.6029411764705892,0.42105263157894735,0.2,low risk
0.0,0.6635514018691588,0.4705882352941173,0.5882352941176472,0.3421052631578947,0.2,low risk
0.0,0.7102803738317753,0.5588235294117645,0.6176470588235294,0.2894736842105263,0.4,low risk
0.0,0.6915887850467293,0.617647058823529,0.6764705882352948,0.5,0.2,low risk
0.05421686746987952,0.5981308411214954,0.5588235294117645,0.691176470588236,0.5,0.6000000000000001,low risk
0.0,0.7289719626168223,0.9117647058823528,0.7500000000000004,0.47368421052631593,0.8,low risk
0.006024096385542169,0.6542056074766358,0.8823529411764706,0.7500000000000004,0.42105263157894735,0.4,low risk
0.0,0.6542056074766358,0.617647058823529,0.691176470588236,0.42105263157894735,0.4,low risk
0.0,0.6728971962616823,0.6323529411764706,0.6617647058823537,0.3947368421052633,0.2,low risk
0.0,0.7102803738317753,0.4705882352941173,0.6764705882352948,0.3421052631578947,0.2,low risk
0.0,0.7289719626168223,0.5294117647058818,0.7352941176470593,0.3947368421052633,0.4,low risk
0.0,0.6355140186915889,0.617647058823529,0.6470588235294117,0.3157894736842106,0.4,low risk
0.0,0.6542056074766358,0.5735294117647056,0.691176470588236,0.3421052631578947,0.4,low risk
0.0,0.6728971962616823,0.5735294117647056,0.6470588235294117,0.44736842105263164,0.4,low risk
0.0,0.7476635514018697,0.7058823529411762,0.6764705882352948,0.5263157894736843,0.2,low risk
0.012048192771084338,0.7009345794392527,0.7352941176470584,0.691176470588236,0.44736842105263164,0.2,low risk
0.0,0.7102803738317753,0.7058823529411762,0.6470588235294117,0.3947368421052633,0.2,low risk
0.0,0.7102803738317753,0.5882352941176467,0.7647058823529416,0.3947368421052633,0.4,low risk
0.0,0.6822429906542058,0.8235294117647052,0.691176470588236,0.47368421052631593,0.2,low risk
0.01566265060240964,0.6542056074766358,0.6470588235294112,0.691176470588236,0.44736842105263164,0.4,low risk
0.0,0.7663551401869158,0.6470588235294112,0.7794117647058827,0.3947368421052633,0.4,low risk
0.0,0.7476635514018697,0.6764705882352935,0.8088235294117649,0.3947368421052633,0.4,low risk
0.0,0.7009345794392527,0.8529411764705883,0.691176470588236,0.5,0.2,low risk
0.0,0.7289719626168223,0.8235294117647052,0.6176470588235294,0.42105263157894735,0.2,low risk
0.0,0.6728971962616823,0.49999999999999956,0.6617647058823537,0.3421052631578947,0.2,low risk
0.0,0.6915887850467293,0.5294117647058818,0.6323529411764715,0.3947368421052633,0.2,low risk
0.0,0.6915887850467293,0.5294117647058818,0.6764705882352948,0.3421052631578947,0.4,low risk
0.0,0.6168224299065419,0.6470588235294112,0.6176470588235294,0.47368421052631593,0.2,low risk
0.025301204819277112,0.485981308411215,0.6911764705882351,0.5147058823529416,0.5789473684210527,0.4,low risk
0.0,0.6728971962616823,0.7352941176470584,0.6470588235294117,0.5,0.4,low risk
0.006024096385542169,0.6915887850467293,0.7352941176470584,0.5294117647058827,0.5263157894736843,0.2,low risk
0.0024096385542168677,0.7102803738317753,0.49999999999999956,0.5588235294117649,0.5,0.4,low risk
0.0006024096385542169,0.6074766355140189,0.5882352941176467,0.6029411764705892,0.5263157894736843,0.2,low risk
0.0012048192771084338,0.504672897196262,0.6764705882352935,0.5588235294117649,0.6315789473684212,0.2,high risk
0.0391566265060241,0.5607476635514024,0.5441176470588234,0.5588235294117649,0.5,0.4,low risk
0.0036144578313253013,0.5981308411214954,0.5294117647058818,0.6029411764705892,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.7941176470588229,0.5294117647058827,0.3157894736842106,0.6000000000000001,low risk
0.0,0.5420560747663554,0.3823529411764701,0.42647058823529393,0.2894736842105263,0.4,medium risk
0.0,0.485981308411215,0.2941176470588234,0.42647058823529393,0.26315789473684226,0.4,medium risk
0.0,0.5607476635514024,0.35294117647058787,0.5147058823529416,0.26315789473684226,0.4,medium risk
0.0,0.47663551401869153,0.49999999999999956,0.4705882352941182,0.42105263157894735,0.4,medium risk
0.0,0.5607476635514024,0.5882352941176467,0.5882352941176472,0.44736842105263164,0.4,low risk
0.0,0.5607476635514024,0.6470588235294112,0.5882352941176472,0.5789473684210527,0.4,low risk
0.0,0.5140186915887854,0.7941176470588229,0.5588235294117649,0.6052631578947367,0.4,low risk
0.004518072289156627,0.6635514018691588,0.8382352941176463,0.6617647058823537,0.368421052631579,0.4,low risk
0.0,0.7102803738317753,0.7205882352941173,0.5588235294117649,0.44736842105263164,0.4,low risk
