name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
bangkalan;28/04/2024 14:00;33;42.1;26;66.78;0;0;;0;0;20.5;22.3;70;1007;27.5;10;620;2.2;6;60;Partially cloudy
bangkalan;28/04/2024 15:00;33;42.1;26;66.78;0.2;100;rain;0;0;18.4;18.4;70;1007;27.5;10;557;2;6;60;Rain, Partially cloudy
bangkalan;28/04/2024 16:00;32.5;38.8;24.2;61.64;0;0;rain;0;0;19.1;8.2;69;1007.3;48.6;10;376;1.4;4;60;Partially cloudy
bangkalan;28/04/2024 17:00;31;39.1;26;74.79;0.1;100;rain;0;0;19.1;14.8;80;1008;27.5;10;143;0.5;1;60;Rain, Partially cloudy
bangkalan;28/04/2024 18:00;30;37.4;26;79.2;0;0;;0;0;18.7;16.6;100;1008;27.5;10;0;0;0;30;Partially cloudy
bangkalan;28/04/2024 19:00;30.1;37.8;26.1;79.21;0;0;;0;0;16.2;14.2;100;1009.2;38.3;8;0;0;0;30;Partially cloudy
bangkalan;28/04/2024 20:00;29;34.5;25;79.06;0;0;;0;0;16.6;11.2;140;1010;27.5;8;0;0;0;30;Partially cloudy
bangkalan;28/04/2024 21:00;29;34.5;25;79.06;0;0;;0;0;14.4;7.6;140;1010;27.5;8;0;0;0;30;Partially cloudy
bangkalan;28/04/2024 22:00;29.3;36.5;26.2;83.56;0;0;;0;0;12.6;9.4;106;1010.6;43.1;8;0;0;0;30;Partially cloudy
bangkalan;28/04/2024 23:00;29;34.5;25;79.06;0.2;100;rain;0;0;9.4;11.2;60;1010;27.5;7;0;0;0;30;Rain, Partially cloudy
bangkalan;29/04/2024 00:00;28;33.6;26;88.92;0;0;;0;0;6.5;3.6;157.4;1009;27.5;6;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 01:00;28.8;34.8;25.7;83.63;0;0;;0;0;6.5;4.6;233;1008.7;37.7;7.1;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 02:00;27;31.2;26;94.27;0;0;;0;0;7.2;9.4;230;1008;27.5;6;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 03:00;27;31.2;26;94.27;0;0;;0;0;4.3;9.4;250;1008;27.5;5;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 04:00;26.3;26.3;25.7;96.51;0;0;;0;0;4.3;6.8;257;1009.2;38.3;5;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 05:00;26;26;26;100;0;0;;0;0;6.8;5.4;250;1009;27.5;5;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 06:00;26;26;24;88.76;0;0;;0;0;6.8;5.4;200;1009;27.5;4;10;0;0;10;Partially cloudy
bangkalan;29/04/2024 07:00;26.9;30.9;25.8;93.35;0;0;;;0;9.4;4.2;250;1010.3;45;5;164;0.6;2;30;Partially cloudy
bangkalan;29/04/2024 08:00;28;33.6;26;88.92;0;0;;0;0;12.2;3.6;145.2;1010;27.5;5;319;1.1;3;30;Partially cloudy
bangkalan;29/04/2024 09:00;30;37.4;26;79.2;0;0;;0;0;13.7;7.6;100;1010;27.5;5;495;1.8;5;30;Partially cloudy
bangkalan;29/04/2024 10:00;32.2;39.4;24.9;65.15;0;0;;0;0;14;6.7;115;1010.3;48.6;8.9;714;2.6;7;30;Partially cloudy
bangkalan;29/04/2024 11:00;32;39.2;25;66.58;0;0;;0;0;11.5;13;120;1009;27.5;10;868;3.1;9;30;Partially cloudy
bangkalan;29/04/2024 12:00;32;40.6;26;70.66;0;0;;0;0;8.6;11.2;100;1008;27.5;10;914;3.3;9;8;Partially cloudy
bangkalan;29/04/2024 13:00;32.2;39.5;25;65.84;0;0;;0;0;7.6;10.6;77;1007.3;38.3;10;855;3.1;9;15;Partially cloudy
bangkalan;29/04/2024 14:00;32;40.6;26;70.66;0;0;;0;0;9.7;13;80;1006;27.5;10;755;2.7;8;15;Partially cloudy
bangkalan;29/04/2024 15:00;32;40.6;26;70.66;1;100;rain;0;0;10.1;18.4;70;1006;27.5;10;531;1.9;5;30;Rain, Partially cloudy
bangkalan;29/04/2024 16:00;31.3;39;25.6;71.94;0;0;rain;0;0;9.7;19.2;60;1006.3;48.3;10;283;1;3;15;Partially cloudy
bangkalan;29/04/2024 17:00;31;37.7;25;70.48;3.7;100;rain;0;0;9.7;20.5;50;1006;27.5;10;91;0.3;1;15;Rain, Partially cloudy
bangkalan;29/04/2024 18:00;30;36.2;25;74.63;1.7;100;rain;0;0;10.1;13;70;1007;27.5;10;0;0;0;15;Rain, Partially cloudy
bangkalan;29/04/2024 19:00;30.2;40.6;27.9;87.21;0;0;;0;0;14.4;13;77;1008.3;48.3;8;0;0;0;15;Partially cloudy
bangkalan;29/04/2024 20:00;30;44.2;30;100;0;0;;0;0;18.4;14.8;90;1009;27.5;8;0;0;0;30;Partially cloudy
bangkalan;29/04/2024 21:00;30;42.2;29;94.4;0;0;;0;0;22.3;14.8;110;1009;50;8;0;0;0;10;Partially cloudy
bangkalan;29/04/2024 22:00;29.6;38;27;86.26;0;0;;0;0;22.3;8.9;91;1009.6;61.5;8;0;0;0;10;Partially cloudy
bangkalan;29/04/2024 23:00;29;39.7;29;100;0;0;;0;0;18.7;7.6;90;1009;50;8;0;0;0;30;Partially cloudy
bangkalan;30/04/2024 00:00;29;35.6;26;83.9;0.4;100;rain;0;0;16.9;7.6;120;1009;50;8;0;0;0;30;Rain, Partially cloudy
bangkalan;30/04/2024 01:00;28.2;34.2;26.2;88.76;0;0;;0;0;13.3;1.8;130;1008.3;38.3;8;0;0;0;30;Partially cloudy
bangkalan;30/04/2024 02:00;27;30.6;25;88.84;0;0;;0;0;14;5.4;240;1007;27.5;6;0;0;0;30;Partially cloudy
bangkalan;30/04/2024 03:00;26;26;25;94.23;0;0;;0;0;13.7;9.4;270;1007;27.5;5;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 04:00;26.4;26.4;25.2;93.32;0;0;;0;0;10.1;6.2;250;1007.3;38.3;5;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 05:00;26;26;25;94.23;0;0;;0;0;9.4;7.6;250;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 06:00;26;26;26;100;0;0;;0;0;7.6;5.4;240;1008;27.5;5;10;0;0;10;Partially cloudy
bangkalan;30/04/2024 07:00;27;30.7;25;88.67;0;0;;;0;6.1;6.1;210;1009.2;31.7;8;158;0.6;2;30;Partially cloudy
bangkalan;30/04/2024 08:00;29;34.5;25;79.06;0;0;;0;0;7.2;3.6;127.7;1009;27.5;8;389;1.4;4;30;Partially cloudy
bangkalan;30/04/2024 09:00;31;37.7;25;70.48;0;0;;0;0;11.9;7.6;80;1009;27.5;10;602;2.2;6;30;Partially cloudy
bangkalan;30/04/2024 10:00;32.2;38.7;24.4;63.61;0;0;;0;0;12.2;12;78;1009.3;30.8;10;778;2.8;8;30;Partially cloudy
bangkalan;30/04/2024 11:00;32;37.9;24;62.71;0.1;100;rain;0;0;11.9;11.2;90;1008;27.5;10;880;3.2;9;30;Rain, Partially cloudy
bangkalan;30/04/2024 12:00;32;36.8;23;59.04;0;0;rain;0;0;11.5;13;90;1007;27.5;10;891;3.2;9;30;Partially cloudy
bangkalan;30/04/2024 13:00;33.3;38.5;22.9;54.56;0;0;rain;0;0;12.2;13;83;1006.4;38.3;10;805;2.9;8;30;Partially cloudy
bangkalan;30/04/2024 14:00;32;36.8;23;59.04;0;0;;0;0;10.8;14.8;80;1005;27.5;10;604;2.2;6;30;Partially cloudy
bangkalan;30/04/2024 15:00;32;36.8;23;59.04;0;0;rain;0;0;9.4;14.8;90;1005;27.5;10;483;1.7;5;30;Partially cloudy
bangkalan;30/04/2024 16:00;32.2;37.2;23.1;58.85;0;0;;0;0;10.4;14.2;67;1005.3;45;10;211;0.8;2;30;Partially cloudy
bangkalan;30/04/2024 17:00;31;36.5;24;66.38;0.3;100;rain;0;0;13;18.4;80;1006;27.5;10;53;0.2;1;30;Rain, Partially cloudy
bangkalan;30/04/2024 18:00;30;35.1;24;70.29;0.5;100;rain;0;0;16.6;16.6;80;1007;27.5;10;0;0;0;30;Rain, Partially cloudy
bangkalan;30/04/2024 19:00;30.7;37.6;25.3;73.22;0;0;;0;0;21.2;14.8;110;1007.5;50.1;8.6;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 20:00;29;35.6;26;83.9;0;0;;0;0;23;24.1;90;1008;27.5;8;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 21:00;29;35.6;26;83.9;0;0;;0;0;22.7;18.4;90;1008;27.5;8;0;0;0;10;Partially cloudy
bangkalan;30/04/2024 22:00;28.4;34.2;25.9;86.19;0;0;;0;0;22.7;13.6;87;1009.1;38.3;8;0;0;0;30;Partially cloudy
bangkalan;30/04/2024 23:00;28;33.6;26;88.92;0;0;;0;0;18.7;14.8;80;1008;27.5;8;0;0;0;30;Partially cloudy
bangkalan;01/05/2024 00:00;28;33.6;26;88.92;0;0;;0;0;18.4;5.4;120;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 01:00;27.4;32.1;25.9;91.55;0;0;;0;0;13;4.8;213;1008.2;38.3;5;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 02:00;27;31.2;26;94.27;0;0;;0;0;9.7;7.6;250;1007;27.5;3;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 03:00;27;31.2;26;94.27;0;0;;0;0;9;9.4;240;1007;27.5;4;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 04:00;26.8;30.5;25.5;92.34;0;0;;0;0;8.3;2.5;163;1007.5;39.2;6.2;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 05:00;26;26;25;94.23;0;0;;0;0;7.9;5.4;240;1007;25;5;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 06:00;26;26;25;94.23;0;0;;0;0;7.9;5.4;240;1007;25;5;10;0;0;10;Partially cloudy
bangkalan;01/05/2024 07:00;27;30.2;24.4;85.7;0;0;;;0;11.2;6.1;98.9;1009;100;24.1;159;0.6;2;10;Overcast
bangkalan;01/05/2024 08:00;30;37.3;26;79.19;0;0;;0;0;14.8;3.6;105.5;1009;25;6;363;1.3;4;10;Partially cloudy
bangkalan;01/05/2024 09:00;31;37.6;25;70.47;0;0;rain;0;0;15.5;13;80;1009;25;10;527;1.9;5;10;Partially cloudy
bangkalan;01/05/2024 10:00;32;40.5;26;70.65;0;0;;0;0;14.8;13;100;1008;25;10;679;2.4;7;10;Partially cloudy
bangkalan;01/05/2024 11:00;32;40.5;26;70.65;0.2;100;rain;0;0;13.3;16.6;70;1008;25;10;769;2.8;8;30;Rain, Partially cloudy
bangkalan;01/05/2024 12:00;32;42.1;27;74.94;0.2;100;rain;0;0;12.6;18.4;90;1007;25;10;800;2.9;8;30;Rain, Partially cloudy
bangkalan;01/05/2024 13:00;32;42.1;27;74.94;0.5;100;rain;0;0;11.5;20.5;80;1006;25;10;701;2.5;7;30;Rain, Partially cloudy
bangkalan;01/05/2024 14:00;32;40.5;26;70.65;0;0;rain;0;0;11.9;20.5;80;1005;25;10;682;2.5;7;30;Partially cloudy
bangkalan;01/05/2024 15:00;32;40.5;26;70.65;0.3;100;rain;0;0;11.5;22.3;60;1004;25;10;526;1.9;5;30;Rain, Partially cloudy
bangkalan;01/05/2024 16:00;31;39;26;74.78;0.2;100;rain;0;0;12.2;22.3;70;1005;25;10;347;1.2;3;60;Rain, Partially cloudy
bangkalan;01/05/2024 17:00;30;37.3;26;79.19;0.1;100;rain;0;0;15.8;20.5;70;1005;25;10;135;0.5;1;30;Rain, Partially cloudy
bangkalan;01/05/2024 18:00;30;37.3;26;79.19;0;0;;0;0;20.2;18.4;80;1006;25;10;0;0;0;30;Partially cloudy
bangkalan;01/05/2024 19:00;29;35.5;26;83.89;0;0;;0;0;22;14.8;80;1007;25;10;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 20:00;29;36.7;27;88.99;0;0;;0;0;20.9;13;90;1008;25;8;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 21:00;29;36.7;27;88.99;0;0;;0;0;20.2;14.8;90;1008;25;8;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 22:00;29;36.7;27;88.99;0;0;;0;0;19.4;9.4;100;1009;25;8;0;0;0;10;Partially cloudy
bangkalan;01/05/2024 23:00;28;34.4;27;94.31;0;0;;0;0;18.4;7.6;90;1008;50;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 00:00;29;36.7;27;88.99;0;0;;0;0;15.5;7.6;340;1008;25;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 01:00;28;34.4;27;94.31;0;0;;0;0;10.4;9.4;250;1008;25;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 02:00;27;31;26;94.27;0;0;;0;0;8.3;9.4;250;1007;25;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 03:00;27;31;26;94.27;0;0;;0;0;8.6;9.4;230;1007;25;5;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 04:00;27;31;25.7;92.34;0;0;;0;0;11.2;8.5;215;1007.5;37.5;5;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 05:00;27;31.2;26;94.27;0;0;;0;0;12.2;3.6;200;1008;27.5;4;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 06:00;27;31.2;26;94.27;0;0;;0;0;10.8;3.6;135;1008;27.5;4;10;0;0;10;Partially cloudy
bangkalan;02/05/2024 07:00;27.8;32.7;25.4;86.92;0;0;;;0;7.6;1.6;260;1009.4;36.2;7.7;166;0.6;2;10;Partially cloudy
bangkalan;02/05/2024 08:00;30;38.8;27;84.01;0.1;100;rain;0;0;8.6;5.4;270;1010;27.5;10;397;1.4;4;30;Rain, Partially cloudy
bangkalan;02/05/2024 09:00;31;39.1;26;74.79;0.3;100;rain;0;0;9.7;9.4;50;1010;27.5;10;609;2.2;6;30;Rain, Partially cloudy
bangkalan;02/05/2024 10:00;32;40.5;25.9;69.97;0;0;rain;0;0;9.4;8.8;33;1009.3;31.7;10;772;2.8;8;30;Partially cloudy
bangkalan;02/05/2024 11:00;32;42.3;27;74.95;0.2;100;rain;0;0;9.7;9.4;50;1008;27.5;10;869;3.1;9;30;Rain, Partially cloudy
bangkalan;02/05/2024 12:00;33;43.8;27;70.84;0;0;rain;0;0;9;13;40;1008;27.5;10;909;3.3;9;30;Partially cloudy
bangkalan;02/05/2024 13:00;33;40.8;25.1;63.31;0;0;rain;0;0;9;10.6;47;1006.4;38.3;10;868;3.1;9;10;Partially cloudy
bangkalan;02/05/2024 14:00;33;43.8;27;70.84;0;0;;0;0;10.1;18.4;80;1006;27.5;10;747;2.7;7;10;Partially cloudy
bangkalan;02/05/2024 15:00;32;40.6;26;70.66;0;0;;0;0;10.8;20.5;80;1006;27.5;10;554;2;6;10;Partially cloudy
bangkalan;02/05/2024 16:00;31.3;39.4;25.9;72.67;0;0;;0;0;11.9;17.2;67;1006.2;38.3;10;345;1.2;3;30;Partially cloudy
bangkalan;02/05/2024 17:00;30;37.4;26;79.2;0.1;100;rain;0;0;17.6;16.6;70;1007;27.5;10;136;0.5;1;30;Rain, Partially cloudy
bangkalan;02/05/2024 18:00;30;37.4;26;79.2;0.1;100;rain;0;0;23;16.6;80;1007;27.5;10;0;0;0;10;Rain, Partially cloudy
bangkalan;02/05/2024 19:00;30.5;37.9;25.8;75.93;0;0;;0;0;24.1;12.9;99;1008.4;43.1;8.5;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 20:00;29;35.6;26;83.9;0;0;;0;0;25.2;14.8;70;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 21:00;28;34.5;27;94.32;0;0;;0;0;26.6;7.6;90;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 22:00;29;34.8;25.2;79.85;0;0;;0;0;27;6.8;157;1009;35;8;0;0;0;10;Partially cloudy
bangkalan;02/05/2024 23:00;28;33.6;26;88.92;0;0;;0;0;25.2;9.4;120;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 00:00;27;31.2;26;94.27;0;0;;0;0;23;7.6;250;1008;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 01:00;26.3;26.3;25.1;92.95;0;0;;0;0;16.9;6.2;263;1008.2;35;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 02:00;26;26;25;94.23;0;0;;0;0;11.9;3.6;240;1007;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 03:00;26;26;25;94.23;0;0;;0;0;10.1;7.6;260;1007;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 04:00;26;26;25;94.42;0;0;;0;0;8.6;5.4;203;1007.4;35;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 05:00;25;25;24;94.19;0;0;;0;0;7.9;3.6;260;1008;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 06:00;25;25;25;100;0;0;;0;0;9.7;3.6;220;1008;27.5;8;9;0;0;10;Partially cloudy
bangkalan;03/05/2024 07:00;27.3;31.3;25;87.24;0.5;100;rain;;0;6.8;1.1;220;1009.1;36.2;8.6;123;0.4;1;10;Rain, Partially cloudy
bangkalan;03/05/2024 08:00;29;35.6;26;83.9;0;0;;0;0;5;3.6;238;1009;27.5;8;325;1.2;3;10;Partially cloudy
bangkalan;03/05/2024 09:00;31;37.7;25;70.48;0;0;;0;0;5;3.6;228.3;1009;27.5;8;542;2;5;10;Partially cloudy
bangkalan;03/05/2024 10:00;32.6;39.5;24.6;62.94;0;0;;0;0;6.1;9.6;18;1009.5;41.6;11.1;722;2.6;7;10;Partially cloudy
bangkalan;03/05/2024 11:00;33;38.1;23;55.81;0;0;;0;0;6.1;9.4;256.7;1008;27.5;10;856;3.1;9;10;Partially cloudy
bangkalan;03/05/2024 12:00;32;37.9;24;62.71;0;0;rain;0;0;6.1;14.8;60;1008;27.5;10;900;3.2;9;10;Partially cloudy
bangkalan;03/05/2024 13:00;32.9;41.3;25.6;65.21;0;0;rain;0;0;7.2;11.8;73;1007.3;35;10;745;2.7;7;10;Partially cloudy
bangkalan;03/05/2024 14:00;33;39.3;24;59.27;0;0;;0;0;7.9;16.6;70;1006;27.5;10;687;2.5;7;10;Partially cloudy
bangkalan;03/05/2024 15:00;32;35.8;22;55.56;0;0;;0;0;9;11.2;80;1006;27.5;10;565;2;6;10;Partially cloudy
bangkalan;03/05/2024 16:00;32.6;38.9;24.2;61.26;0;0;;0;0;9.4;13.9;110;1007.2;43.1;11.1;370;1.3;4;30;Partially cloudy
bangkalan;03/05/2024 17:00;30;37.4;26;79.2;0;0;;0;0;10.8;14.8;70;1007;27.5;10;136;0.5;1;30;Partially cloudy
bangkalan;03/05/2024 18:00;29;34.5;25;79.06;0;0;;0;0;14;13;90;1008;27.5;10;0;0;0;30;Partially cloudy
bangkalan;03/05/2024 19:00;29.5;35.3;24.9;76.05;0;0;;0;0;18.4;12.4;90;1008.4;31.7;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 20:00;29;35.6;26;83.9;0;0;;0;0;18.4;14.8;90;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 21:00;29;35.6;26;83.9;0;0;;0;0;16.9;9.4;90;1010;27.5;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 22:00;29.6;36.8;26;81.1;0;0;;0;0;13;7.3;91;1010.1;50.1;8;0;0;0;10;Partially cloudy
bangkalan;03/05/2024 23:00;29;35.6;26;83.9;0;0;;0;0;11.5;1.8;112.8;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 00:00;28;34.5;27;94.32;0;0;;0;0;10.4;3.6;119.5;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 01:00;28.3;34.1;26;87.34;0;0;;0;0;7.2;4.8;250;1008.8;23;6.6;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 02:00;27;30.6;25;88.84;0;0;;0;0;6.5;11.2;260;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 03:00;26;26;25;94.23;0.1;100;rain;0;0;6.5;11.2;240;1008;27.5;5;0;0;0;10;Rain, Partially cloudy
bangkalan;04/05/2024 04:00;26.5;26.5;24.4;87.95;0;0;;0;0;10.1;4.2;240;1008.4;23;7.5;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 05:00;26;26;24;88.76;0;0;;0;0;9.7;9.4;240;1008;27.5;7;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 06:00;26;26;25;94.23;0;0;;0;0;7.6;3.6;200;1009;50;8;10;0;0;10;Partially cloudy
bangkalan;04/05/2024 07:00;26.9;31;26.1;95.58;0;0;;;0;4.7;5.4;273;1009.4;63.3;7;166;0.6;2;10;Partially cloudy
bangkalan;04/05/2024 08:00;29;34.5;25;79.06;0;0;;0;0;4.3;3.6;188.5;1010;27.5;7;402;1.4;4;10;Partially cloudy
bangkalan;04/05/2024 09:00;30;37.4;26;79.2;0;0;;0;0;3.6;7.6;110;1009;27.5;9;616;2.2;6;10;Partially cloudy
bangkalan;04/05/2024 10:00;31.2;37.4;24.6;67.9;0;0;;0;0;3.2;9.4;133;1009.2;28.3;10;783;2.8;8;10;Partially cloudy
bangkalan;04/05/2024 11:00;32;39.2;25;66.58;0;0;;0;0;5.4;9.4;90;1008;27.5;10;886;3.2;9;10;Partially cloudy
bangkalan;04/05/2024 12:00;32;39.2;25;66.58;0;0;;0;0;5.4;13;60;1007;27.5;10;919;3.3;9;10;Partially cloudy
bangkalan;04/05/2024 13:00;32.3;39;24.6;63.79;0;0;;0;0;5.8;16;70;1007.1;28.3;10;872;3.1;9;10;Partially cloudy
bangkalan;04/05/2024 14:00;33;39.3;24;59.27;0.2;100;rain;0;0;6.1;24.1;70;1006;27.5;10;598;2.2;6;10;Rain, Partially cloudy
bangkalan;04/05/2024 15:00;32;37.9;24;62.71;0.4;100;rain;0;0;6.5;20.5;70;1005;27.5;10;507;1.8;5;10;Rain, Partially cloudy
bangkalan;04/05/2024 16:00;31.2;36.7;23.9;65.11;0;0;;0;0;4.7;15.4;77;1006.2;60;10;361;1.3;4;10;Partially cloudy
bangkalan;04/05/2024 17:00;31;36.5;24;66.38;0.6;100;rain;0;0;2.9;18.4;70;1006;50;10;136;0.5;1;10;Rain, Partially cloudy
bangkalan;04/05/2024 18:00;30;37.4;26;79.2;0.1;100;rain;0;0;5.8;18.4;70;1007;50;10;0;0;0;10;Rain, Partially cloudy
bangkalan;04/05/2024 19:00;30;36.1;24.9;73.89;0;0;;0;0;6.1;6.2;30;1007.4;63.3;9.3;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 20:00;29;33.6;24;74.47;0;0;;0;0;6.8;5.4;170;1008;50;8;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 21:00;28;32.7;25;83.79;0;0;;0;0;7.6;13;250;1009;27.5;7;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 22:00;27.2;30.6;24.1;83.2;0;0;;0;0;11.2;10.6;250;1009.2;35;7;0;0;0;10;Partially cloudy
bangkalan;04/05/2024 23:00;26;26;24;88.76;0;0;;0;0;15.5;9.4;230;1009;27.5;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 00:00;26;26;24;88.76;0;0;;0;0;18.4;9.4;240;1009;27.5;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 01:00;25.9;25.9;23.8;88.51;0;0;;0;0;15.1;2.5;227;1008.6;43.1;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 02:00;25;25;24;94.19;0;0;;0;0;11.5;5.4;210;1008;27.5;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 03:00;24;24;23;94.15;0;0;;0;0;6.5;9.4;260;1008;27.5;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 04:00;24.9;24.9;22.9;88.51;0;0;;0;0;6.5;2.3;250;1008.2;37.7;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 05:00;24;24;24;100;0;0;;0;0;9;7.6;250;1008;27.5;7;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 06:00;24;24;22;88.6;0;0;;0;0;9.4;7.6;250;1009;27.5;6;10;0;0;10;Partially cloudy
bangkalan;05/05/2024 07:00;25.1;25.1;23;88.15;0;0;;;0;7.2;7.6;253;1010.2;38.3;5;142;0.5;1;10;Partially cloudy
bangkalan;05/05/2024 08:00;27;30.1;24;83.68;0;0;;0;0;3.6;3.6;218.5;1010;27.5;8;381;1.4;4;10;Partially cloudy
bangkalan;05/05/2024 09:00;30;35.1;24;70.29;0;0;;0;0;2.9;5.4;70;1010;27.5;8;610;2.2;6;10;Partially cloudy
bangkalan;05/05/2024 10:00;31.1;36.3;23.7;64.65;0;0;;0;0;4;7.8;13;1010.4;50.1;9.1;779;2.8;8;10;Partially cloudy
bangkalan;05/05/2024 11:00;31;36.5;24;66.38;0.1;100;rain;0;0;6.1;13;60;1009;27.5;10;884;3.2;9;10;Rain, Partially cloudy
bangkalan;05/05/2024 12:00;32;39.2;25;66.58;0.2;100;rain;0;0;7.9;13;60;1008;27.5;10;916;3.3;9;10;Rain, Partially cloudy
bangkalan;05/05/2024 13:00;32.1;39.4;25;66.21;0;0;;0;0;8.6;11.8;50;1008.2;38.3;10;873;3.1;9;10;Partially cloudy
bangkalan;05/05/2024 14:00;32;39.2;25;66.58;0;0;;0;0;9;13;50;1007;27.5;10;759;2.7;8;10;Partially cloudy
bangkalan;05/05/2024 15:00;32;39.2;25;66.58;0.1;100;rain;0;0;9.7;11.2;60;1007;27.5;10;584;2.1;6;10;Rain, Partially cloudy
bangkalan;05/05/2024 16:00;31.8;37.6;23.9;62.97;0;0;;0;0;8.3;3.7;50;1007.1;36.2;10;338;1.2;3;10;Partially cloudy
bangkalan;05/05/2024 17:00;30;35.1;24;70.29;0.1;100;rain;0;0;7.9;7.6;50;1007;27.5;10;127;0.5;1;10;Rain, Partially cloudy
bangkalan;05/05/2024 18:00;29;33.6;24;74.47;0;0;;0;0;2.5;7.6;80;1008;27.5;8;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 19:00;29.8;34.7;23.9;70.91;0;0;;0;0;4.7;3.7;77;1008.4;36.2;8;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 20:00;29;32;22;65.98;0;0;;0;0;6.5;9.4;140;1009;27.5;8;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 21:00;27;28.8;21;69.74;0;0;;0;0;10.4;11.2;80;1010;27.5;8;0;0;0;10;Partially cloudy
bangkalan;05/05/2024 22:00;28;31.1;22.9;73.8;0;0;;0;0;24.1;3.7;83;1010.2;36.2;8;0;0;0;3;Partially cloudy
bangkalan;05/05/2024 23:00;26;26;22;78.64;0;0;;0;0;30.6;7.6;110;1009;27.5;8;0;0;0;5;Partially cloudy
bangkalan;06/05/2024 00:00;26;26;22;78.64;0;0;;0;0;30.6;7.6;230;1009;27.5;5;0;0;0;5;Partially cloudy
bangkalan;06/05/2024 01:00;26.1;26.1;23.3;84.79;0;0;;0;0;23.8;1.6;143;1009.2;39.2;6.6;0;0;0;5;Partially cloudy
bangkalan;06/05/2024 02:00;24;24;22;88.6;0;0;;0;0;18.7;7.6;250;1009;27.5;5;0;0;0;5;Partially cloudy
bangkalan;06/05/2024 03:00;24;24;22;88.6;0;0;;0;0;11.5;7.6;260;1008;27.5;5;0;0;0;5;Partially cloudy
bangkalan;06/05/2024 04:00;25;25;21.5;80.95;0;0;;0;0;9.4;4.8;220;1008.9;48.3;5;0;0;0;3;Partially cloudy
