name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
surabaya;09/07/2024 22:00;28.3;31.9;23.3;74.32;0;0;;0;0;19.4;8.1;112;1012.5;45.5;8;0;0;0;10;Partially cloudy
surabaya;09/07/2024 23:00;26;26;24;88.76;0;0;;0;0;18.4;11.2;90;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 00:00;27;30.1;24;83.68;0;0;;0;0;14;7.6;130;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 01:00;27.4;30.9;24;81.89;0;0;;0;0;11.5;4.4;131;1012.1;37.5;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 02:00;26;26;25;94.23;0;0;;0;0;8.6;5.4;170;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 03:00;26.1;26.1;24.1;88.76;0;0;;0;0;6.8;1.8;194.4;1011;30;5;0;0;0;10;Partially cloudy
surabaya;10/07/2024 04:00;25.7;25.7;23.5;87.57;0;0;;0;0;6.8;1.1;260;1011.6;37.5;7.1;0;0;0;10;Partially cloudy
surabaya;10/07/2024 05:00;24;24;24;100;0;0;;0;0;8.3;5.4;220;1011;27.4;5;0;0;0;10;Partially cloudy
surabaya;10/07/2024 06:00;24;24;23;94.15;0;0;;0;0;7.2;7.6;250;1012;27.4;5;2;0;0;10;Partially cloudy
surabaya;10/07/2024 07:00;24.8;24.8;21.4;81.47;0;0;;0;0;3.2;1.4;233;1012.9;67.5;7.8;81;0.3;1;10;Partially cloudy
surabaya;10/07/2024 08:00;27;31.8;27;100;0;0;;0;0;2.5;7.6;260;1013;27.4;6;251;0.9;3;10;Partially cloudy
surabaya;10/07/2024 09:00;30;35.1;24;70.29;0;0;;0;0;4.3;5.4;320;1013;27.4;8;392;1.4;4;10;Partially cloudy
surabaya;10/07/2024 10:00;31.8;35.4;21.8;55.46;0;0;;0;0;6.5;20.6;100;1013.1;44.5;10.1;603;2.2;6;10;Partially cloudy
surabaya;10/07/2024 11:00;31;35.5;23;62.5;0;0;;0;0;8.3;11.2;130;1012;27.4;8;720;2.6;7;10;Partially cloudy
surabaya;10/07/2024 12:00;31;34.6;22;58.81;0;0;;0;0;9.7;13;80;1012;27.4;10;769;2.8;8;10;Partially cloudy
surabaya;10/07/2024 13:00;31.3;35.8;22.9;60.85;0;0;;0;0;11.2;11.8;44;1010.3;31.6;10;747;2.7;7;10;Partially cloudy
surabaya;10/07/2024 14:00;31;35.5;23;62.5;0;0;;0;0;10.8;16.6;40;1009;27.4;10;623;2.2;6;10;Partially cloudy
surabaya;10/07/2024 15:00;30;34.1;23;66.18;0;0;;0;0;9.7;16.6;40;1009;27.4;10;578;2.1;6;10;Partially cloudy
surabaya;10/07/2024 16:00;31.4;34.3;21.2;54.73;0;0;;0;0;8.6;12.8;71;1009.7;67.5;10;310;1.1;3;10;Partially cloudy
surabaya;10/07/2024 17:00;29;32.7;23;70.11;0;0;;0;0;11.2;14.8;50;1010;27.4;10;109;0.4;1;10;Partially cloudy
surabaya;10/07/2024 18:00;29;33.6;24;74.47;0.1;100;rain;0;0;13.7;14.8;70;1011;27.4;10;0;0;0;10;Rain, Partially cloudy
surabaya;10/07/2024 19:00;29.5;34;23.7;71.09;0;0;rain;0;0;16.2;16;76;1011.9;45.5;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 20:00;28;31.9;24;78.92;0;0;rain;0;0;20.2;9.4;340;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 21:00;27;31.2;26;94.27;0;0;;0;0;21.2;9.4;250;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 22:00;28.2;32.8;24.6;80.89;0;0;;0;0;22;8.4;112;1012.7;38.5;8;0;0;0;10;Partially cloudy
surabaya;10/07/2024 23:00;26;26;26;100;0;0;;0;0;22.3;7.6;200;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 00:00;25;25;25;100;0;0;;0;0;18.7;7.6;270;1012;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 01:00;25.4;25.4;24.5;94.28;0;0;;0;0;15.5;7.6;254;1012.2;31.6;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 02:00;26;26;26;100;0;0;;0;0;11.5;3.6;134.8;1012;27.4;5;0;0;0;10;Partially cloudy
surabaya;11/07/2024 03:00;25.2;25.2;21.7;80.96;0;0;;0;0;7.9;4;224.8;1012;76.4;24.1;0;0;0;10;Partially cloudy
surabaya;11/07/2024 04:00;25.4;25.4;23.4;88.71;0;0;;0;0;11.5;0;228.7;1012.4;40;5;0;0;0;10;Partially cloudy
surabaya;11/07/2024 05:00;24;24;22;88.6;0;0;;0;0;12.6;7.6;100;1012;27.4;5;0;0;0;10;Partially cloudy
surabaya;11/07/2024 06:00;24;24;20;78.35;0;0;;0;0;8.6;9.4;150;1012;27.4;5;2;0;0;10;Partially cloudy
surabaya;11/07/2024 07:00;25.2;25.2;20.5;75.08;0;0;;0;0;7.2;6.2;192;1013.4;35.6;9.4;115;0.4;1;10;Partially cloudy
surabaya;11/07/2024 08:00;26;26;22;78.64;0;0;;0;0;13;5.4;200;1013;0;10;344;1.2;3;10;Clear
surabaya;11/07/2024 09:00;29;32;22;65.98;0;0;;0;0;17.3;5.4;80;1013;0;10;559;2;6;10;Clear
surabaya;11/07/2024 10:00;31.4;33;19.4;49.1;0;0;;0;0;17.6;12.6;123;1012.8;30.5;10;728;2.6;7;10;Partially cloudy
surabaya;11/07/2024 11:00;31;33.7;21;55.32;0;0;;0;0;15.5;24.1;90;1012;27.4;10;834;3;8;10;Partially cloudy
surabaya;11/07/2024 12:00;31;33.7;21;55.32;0;0;;0;0;15.1;16.6;80;1011;27.4;10;877;3.2;9;10;Partially cloudy
surabaya;11/07/2024 13:00;31.3;35.5;22.6;60.12;0;0;;0;0;14.4;21.6;67;1010.4;31.6;10;845;3;8;10;Partially cloudy
surabaya;11/07/2024 14:00;31;34.6;22;58.81;0;0;;0;0;14;27.7;50;1010;27.4;10;735;2.6;7;10;Partially cloudy
surabaya;11/07/2024 15:00;31;34.6;22;58.81;0;0;;0;0;14.4;24.1;40;1009;27.4;10;575;2.1;6;10;Partially cloudy
surabaya;11/07/2024 16:00;30.2;33.5;21.9;61.09;0;0;;0;0;18.4;17.4;47;1009.4;31.6;10;375;1.3;4;10;Partially cloudy
surabaya;11/07/2024 17:00;29;32;22;65.98;0;0;;0;0;24.5;20.5;60;1009;50;10;153;0.6;2;10;Partially cloudy
surabaya;11/07/2024 18:00;29;32.7;23;70.11;0;0;rain;0;0;25.2;20.5;50;1010;50;10;0;0;0;10;Partially cloudy
surabaya;11/07/2024 19:00;28.1;31.3;22.9;73.15;0;0;rain;0;0;19.1;17.4;57;1010.3;34.9;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 20:00;28;31.3;23;74.3;0;0;rain;0;0;19.1;18.4;50;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 21:00;28;31.9;24;78.92;0.1;100;rain;0;0;22;14.8;10;1011;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;11/07/2024 22:00;26.4;26.4;22.1;77.14;0;0;;0;0;22;11.2;73;1011.3;34.9;8;0;0;0;10;Partially cloudy
surabaya;11/07/2024 23:00;26;26;22;78.64;0;0;;0;0;20.9;5.4;130;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/07/2024 00:00;25;25;23;88.68;0;0;;0;0;16.2;11.2;210;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/07/2024 01:00;24.4;24.4;21.7;84.81;0;0;;0;0;14.4;8.7;223;1011.2;31.6;5;0;0;0;10;Partially cloudy
surabaya;12/07/2024 02:00;24;24;22;88.6;0;0;;0;0;8.6;5.4;220;1010;27.4;5;0;0;0;10;Partially cloudy
surabaya;12/07/2024 03:00;23;23;21;88.52;0;0;;0;0;6.8;1.8;250;1010;27.4;5;0;0;0;10;Partially cloudy
surabaya;12/07/2024 04:00;23.2;23.2;21.2;88.54;0;0;;0;0;10.1;5.4;207;1010.2;31.6;5;0;0;0;10;Partially cloudy
surabaya;12/07/2024 05:00;23;23;22;94.11;0;0;;0;0;13.3;1.8;243;1010;27.4;5;0;0;0;10;Partially cloudy
surabaya;12/07/2024 06:00;22;22;21;94.06;0;0;;0;0;9.4;5.4;250;1011;27.4;5;2;0;0;10;Partially cloudy
surabaya;12/07/2024 07:00;24.1;24.1;21.9;87.72;0;0;;0;0;4.7;3.6;300;1011.4;31.6;5;117;0.4;1;10;Partially cloudy
surabaya;12/07/2024 08:00;27;29.2;22;74.14;0;0;;0;0;6.8;5.4;110;1011;27.4;5;338;1.2;3;10;Partially cloudy
surabaya;12/07/2024 09:00;28;30.7;22;69.92;0;0;;0;0;11.9;11.2;150;1011;27.4;8;553;2;6;10;Partially cloudy
surabaya;12/07/2024 10:00;31.4;32.8;19;47.66;0;0;;0;0;13.7;14.4;126;1010.8;16.5;10;724;2.6;7;10;Clear
surabaya;12/07/2024 11:00;30;32.6;21;58.58;0;0;;0;0;15.5;20.5;110;1010;27.4;10;839;3;8;10;Partially cloudy
surabaya;12/07/2024 12:00;31;33.7;21;55.32;0;0;;0;0;15.5;16.6;90;1009;27.4;10;884;3.2;9;10;Partially cloudy
surabaya;12/07/2024 13:00;31;33.3;20.4;53.14;0;0;;0;0;14;17.2;70;1008.2;28.3;10;855;3.1;9;10;Partially cloudy
surabaya;12/07/2024 14:00;31;34.6;22;58.81;0;0;;0;0;13.3;14.8;50;1008;27.4;10;756;2.7;8;10;Partially cloudy
surabaya;12/07/2024 15:00;31;33.7;21;55.32;0;0;;0;0;11.9;16.6;40;1007;27.4;10;596;2.1;6;10;Partially cloudy
surabaya;12/07/2024 16:00;31.6;34.2;20.7;52.39;0;0;;0;0;11.5;8.8;67;1008;15.5;10;383;1.4;4;10;Clear
surabaya;12/07/2024 17:00;29;31.4;21;62.06;0;0;;0;0;14;13;40;1008;27.4;10;155;0.6;2;10;Partially cloudy
surabaya;12/07/2024 18:00;28;30.7;22;69.92;0;0;;0;0;14.4;16.6;70;1008;27.4;10;0;0;0;10;Partially cloudy
surabaya;12/07/2024 19:00;28.7;30.9;21;63.15;0;0;;0;0;13;8.9;94;1009.2;15.5;8.6;0;0;0;10;Clear
surabaya;12/07/2024 20:00;27;29.2;22;74.14;0;0;;0;0;15.1;18.4;80;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/07/2024 21:00;27;29.2;22;74.14;0;0;;0;0;16.9;18.4;70;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/07/2024 22:00;26.5;26.5;22.2;77.57;0;0;;0;0;16.9;3.3;40;1010.8;36.5;7.3;0;0;0;10;Partially cloudy
surabaya;12/07/2024 23:00;26;26;22;78.64;0.1;100;rain;0;0;14.8;3.6;50;1010;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;13/07/2024 00:00;24;24;22;88.6;0;0;rain;0;0;14;7.6;280;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;13/07/2024 01:00;24.4;24.4;22;86.53;0;0;rain;0;0;8.3;10;277;1010.2;28.3;5;0;0;0;10;Partially cloudy
surabaya;13/07/2024 02:00;23;23;22;94.11;0;0;rain;0;0;3.6;11.2;250;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;13/07/2024 03:00;23;23;21;88.52;0.1;100;rain;0;0;6.1;9.4;250;1010;27.4;5;0;0;0;10;Rain, Partially cloudy
surabaya;13/07/2024 04:00;23.2;23.2;21.1;88;0;0;;0;0;8.6;2.4;220;1010;28.3;5;0;0;0;10;Partially cloudy
surabaya;13/07/2024 05:00;23;23;21;88.52;0;0;;0;0;9;1.8;251.9;1010;27.4;5;0;0;0;10;Partially cloudy
surabaya;13/07/2024 06:00;22.5;22.5;21;91.3;0;0;;0;0;7.9;3.6;280;1011;27.4;5;2;0;0;10;Partially cloudy
surabaya;13/07/2024 07:00;24.3;24.3;20.7;80.63;0;0;;0;0;5.8;5;192;1011.5;29.4;7.3;118;0.4;1;10;Partially cloudy
surabaya;13/07/2024 08:00;26;26;21;73.97;0;0;;0;0;4.3;9.4;180;1011;0;8;342;1.2;3;10;Clear
surabaya;13/07/2024 09:00;28;30.7;22;69.92;0;0;;0;0;2.5;9.4;180;1011;0;8;553;2;6;10;Clear
surabaya;13/07/2024 10:00;29;32;22;65.98;0;0;;0;0;3.6;5.4;180;1011;84.3;10;723;2.6;7;10;Partially cloudy
surabaya;13/07/2024 11:00;29.5;32.6;22;64.14;0;0;;0;0;4.7;10.2;90;1009.5;27.4;10;833;3;8;10;Partially cloudy
surabaya;13/07/2024 12:00;30;33.3;22;62.28;0;0;;0;0;5.4;13;100;1009;27.4;10;876;3.2;9;10;Partially cloudy
surabaya;13/07/2024 13:00;32.2;34.2;19.7;47.73;0;0;;0;0;6.5;18.4;122;1008.3;37.5;11.4;846;3;8;10;Partially cloudy
surabaya;13/07/2024 14:00;31;32.4;19;48.88;0;0;;0;0;8.6;12;90;1007;27.4;10;748;2.7;7;10;Partially cloudy
surabaya;13/07/2024 15:00;30;31.3;19;51.76;0;0;;0;0;10.1;16.6;80;1007;5.4;10;590;2.1;6;10;Clear
surabaya;13/07/2024 16:00;30;31.3;19;51.76;0;0;;0;0;14.4;16.6;80;1007;47.6;10;385;1.4;4;10;Partially cloudy
surabaya;13/07/2024 17:00;29;30.3;19;54.83;0;0;;0;0;21.2;13;100;1008;56.5;10;156;0.6;2;10;Partially cloudy
surabaya;13/07/2024 18:00;28;29.7;20;61.84;0;0;;0;0;28.8;12.1;125;1008.5;0;8;0;0;0;10;Clear
surabaya;13/07/2024 19:00;27;28.1;19;61.6;0;0;;0;0;28.4;13;140;1009;2;8;0;0;0;10;Clear
surabaya;13/07/2024 20:00;27;27.9;18;57.87;0;0;;0;0;24.5;11.2;150;1010;0;8;0;0;0;10;Clear
surabaya;13/07/2024 21:00;25.5;25.5;19;67.28;0;0;;0;0;21.6;5.6;190;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;13/07/2024 22:00;26;26;19;65.06;0;0;;0;0;15.8;0.4;73.1;1010.7;21.7;8;0;0;0;10;Partially cloudy
surabaya;13/07/2024 23:00;24;24;19;73.63;0;0;;0;0;14.8;1.8;119.6;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;14/07/2024 00:00;23;23;20;83.22;0;0;;0;0;16.6;3.6;240;1010;27.4;5;0;0;0;10;Partially cloudy
surabaya;14/07/2024 01:00;23.7;23.7;19.7;78.4;0;0;;0;0;13.3;2.4;257;1010.6;28.3;7.1;0;0;0;10;Partially cloudy
surabaya;14/07/2024 02:00;22;22;20;88.44;0;0;;0;0;11.9;5.4;120;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/07/2024 03:00;21;21;19;88.35;0;0;;0;0;10.8;7.6;270;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/07/2024 04:00;22;22;20.2;89.34;0;0;;0;0;10.4;1.2;258.3;1010.4;28.3;4;0;0;0;10;Partially cloudy
surabaya;14/07/2024 05:00;21;21;20;94.02;0;0;;0;0;8.3;7.6;210;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/07/2024 06:00;20;20;19;93.97;0;0;;0;0;6.8;5.4;260;1010;25;3;2;0;0;10;Partially cloudy
surabaya;14/07/2024 07:00;23;23;20.3;84.66;0;0;;0;0;7.2;7.3;140;1011.2;31.6;5;113;0.4;1;10;Partially cloudy
surabaya;14/07/2024 08:00;26.5;26.5;19.5;65.46;0;0;;0;0;12.2;13;130;1011;27.4;9;296;1.1;3;10;Partially cloudy
surabaya;14/07/2024 09:00;28;29.2;19;58.11;0;0;;0;0;16.2;11.2;120;1011;27.4;10;509;1.8;5;10;Partially cloudy
surabaya;14/07/2024 10:00;29.3;30.5;18.7;52.82;0;0;;0;0;18;27.7;107;1010.3;31.6;10;683;2.5;7;10;Partially cloudy
surabaya;14/07/2024 11:00;30;30.8;18;48.62;0;0;;0;0;19.4;25.9;90;1009;27.4;10;798;2.9;8;10;Partially cloudy
surabaya;14/07/2024 12:00;30;30.8;18;48.6;0;0;;0;0;18.7;24.1;80;1009;25;10;837;3;8;10;Partially cloudy
surabaya;14/07/2024 13:00;30;31.3;19;51.76;0;0;;0;0;15.5;22.3;70;1008;27.4;10;864;3.1;9;10;Partially cloudy
surabaya;14/07/2024 14:00;30;31.3;19;51.76;0;0;;0;0;15.5;19.4;55;1007;27.4;10;764;2.8;8;10;Partially cloudy
surabaya;14/07/2024 15:00;30;31.3;19;51.75;0;0;;0;0;13.7;16.6;40;1007;25;10;603;2.2;6;10;Partially cloudy
surabaya;14/07/2024 16:00;30.7;31;16.8;43.25;0;0;;0;0;11.9;14;78;1007.9;11.7;11.6;393;1.4;4;10;Clear
surabaya;14/07/2024 17:00;28;29.4;19.5;59.91;0;0;;0;0;11.2;14.8;45;1008;27.4;10;161;0.6;2;10;Partially cloudy
surabaya;14/07/2024 18:00;28;29.7;20;61.84;0;0;;0;0;10.8;14.8;50;1008;27.4;10;0;0;0;10;Partially cloudy
surabaya;14/07/2024 19:00;28.3;30.1;20.2;61.58;0;0;;0;0;14;9.7;92;1009.3;28.3;8;0;0;0;10;Partially cloudy
surabaya;14/07/2024 20:00;27;28.8;21;69.74;0;0;;0;0;19.4;18.4;80;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;14/07/2024 21:00;26;26;21;73.97;0;0;;0;0;19.1;13;70;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;14/07/2024 22:00;25.4;25.4;21.1;77.29;0;0;;0;0;15.5;8.7;70;1010.3;28.3;8;0;0;0;10;Partially cloudy
surabaya;14/07/2024 23:00;24;24;21;83.34;0;0;rain;0;0;14.8;9.4;80;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;15/07/2024 00:00;23.5;23.5;20.5;83.28;0;0;;0;0;10.1;9.4;245;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;15/07/2024 01:00;25.3;25.3;21.3;78.4;0;0;rain;0;0;4.3;2.6;257;1010.4;15.5;8;0;0;0;10;Clear
surabaya;15/07/2024 02:00;22;22;20;88.44;0;0;;0;0;6.8;9.4;265;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;15/07/2024 03:00;22;22;20;88.44;0;0;;0;0;8.3;7.6;230;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;15/07/2024 04:00;22;22;19.9;87.9;0;0;;0;0;9.4;5.4;200;1010.3;28.3;7;0;0;0;10;Partially cloudy
surabaya;15/07/2024 05:00;21;21;21;100;0;0;;0;0;12.2;3.6;250;1010;25;6;0;0;0;10;Partially cloudy
surabaya;15/07/2024 06:00;21;21;21;100;0;0;;0;0;13.3;5.4;240;1010;25;5;2;0;0;10;Partially cloudy
surabaya;15/07/2024 07:00;22.9;22.9;21.7;93.24;0;0;;0;0;11.2;4.9;250;1011.4;28.3;5;89;0.3;1;10;Partially cloudy
surabaya;15/07/2024 08:00;25;25;25;100;0;0;;0;0;9.4;1.8;192.7;1011;27.4;10;273;1;3;10;Partially cloudy
surabaya;15/07/2024 09:00;28;30.1;21;65.77;0;0;;0;0;7.2;3.6;166.6;1011;27.4;10;535;1.9;5;10;Partially cloudy
surabaya;15/07/2024 10:00;28.9;31.2;20.8;61.42;0;0;;0;0;7.6;11.8;87;1011.2;28.3;10;717;2.6;7;10;Partially cloudy
surabaya;15/07/2024 11:00;30;31.9;20;55.08;0;0;;0;0;8.3;13;110;1010;27.4;10;827;3;8;10;Partially cloudy
surabaya;15/07/2024 12:00;30;32.6;21;58.58;0;0;;0;0;9.4;11.2;70;1009;27.4;10;869;3.1;9;10;Partially cloudy
surabaya;15/07/2024 13:00;31.1;32.7;19.2;49.21;0;0;;0;0;10.8;13.6;73;1008.4;28.3;10;840;3;8;10;Partially cloudy
surabaya;15/07/2024 14:00;31;32.4;19;48.88;0;0;;0;0;11.9;18.4;60;1008;27.4;10;744;2.7;7;10;Partially cloudy
surabaya;15/07/2024 15:00;31;32.4;19;48.88;0;0;;0;0;12.6;20.5;50;1008;27.4;10;586;2.1;6;10;Partially cloudy
surabaya;15/07/2024 16:00;30.8;32.6;19.7;51.61;0;0;;0;0;14;12.2;88;1008.3;29.5;10;382;1.4;4;10;Partially cloudy
surabaya;15/07/2024 17:00;29;31.4;21;62.06;0;0;;0;0;16.6;11.2;40;1008;27.4;10;156;0.6;2;10;Partially cloudy
surabaya;15/07/2024 18:00;28;30.7;22;69.92;0;0;;0;0;19.4;16.6;70;1009;27.4;10;0;0;0;10;Partially cloudy
surabaya;15/07/2024 19:00;28.6;31.7;22.4;69.48;0;0;;0;0;23;8.8;109;1010.4;52.5;9.3;0;0;0;10;Partially cloudy
surabaya;15/07/2024 20:00;27;28.5;20;65.56;0;0;;0;0;24.8;7.6;150;1010;27.4;10;0;0;0;10;Partially cloudy
surabaya;15/07/2024 21:00;26;26;21;73.97;0;0;;0;0;18.4;9.4;150;1010;27.4;10;0;0;0;10;Partially cloudy
surabaya;15/07/2024 22:00;24.7;24.7;19.9;75.02;0;0;;0;0;16.9;13;87;1011.1;31.6;10;0;0;0;10;Partially cloudy
surabaya;15/07/2024 23:00;25;25;20;73.8;0;0;;0;0;20.2;7.6;150;1011;27.4;10;0;0;0;10;Partially cloudy
surabaya;16/07/2024 00:00;23;23;20;83.22;0;0;;0;0;16.2;14.8;270;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;16/07/2024 01:00;24.1;24.1;19.9;77.26;0;0;;0;0;12.2;6.1;243;1010.3;31.6;7;0;0;0;10;Partially cloudy
surabaya;16/07/2024 02:00;23;23;20;83.22;0;0;;0;0;11.2;7.6;220;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;16/07/2024 03:00;23;23;20;83.22;0;0;;0;0;8.6;1.8;220.6;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;16/07/2024 04:00;23.8;23.8;20.4;81.33;0;0;;0;0;4.3;1.1;290;1010.9;31.5;7.7;0;0;0;10;Partially cloudy
surabaya;16/07/2024 05:00;23;23;23;100;0;0;;0;0;4;3.6;222.8;1011;27.4;7;0;0;0;10;Partially cloudy
surabaya;16/07/2024 06:00;22;22;21;94.06;0;0;;0;0;4.3;3.6;203.8;1011;27.4;6;2;0;0;10;Partially cloudy
surabaya;16/07/2024 07:00;24.8;24.8;20.7;78.15;0;0;;0;0;9;2.4;100;1011.4;21.7;7.3;119;0.4;1;10;Partially cloudy
surabaya;16/07/2024 08:00;26;26;22;78.64;0;0;;0;0;15.8;3.6;120.4;1012;27.4;8;342;1.2;3;10;Partially cloudy
surabaya;16/07/2024 09:00;28;30.7;22;69.92;0;0;;0;0;15.8;3.6;107.7;1011;27.4;9;552;2;6;10;Partially cloudy
surabaya;16/07/2024 10:00;28.9;32.1;22.3;67.3;0;0;;0;0;13.7;8.2;117;1011.3;28.3;10;719;2.6;7;10;Partially cloudy
surabaya;16/07/2024 11:00;30;32.6;21;58.58;0;0;;0;0;11.9;13;110;1010;27.4;10;828;3;8;10;Partially cloudy
surabaya;16/07/2024 12:00;31;33.7;21;55.32;0;0;;0;0;9.7;18.4;100;1010;27.4;10;870;3.1;9;10;Partially cloudy
surabaya;16/07/2024 13:00;32.2;34.9;20.7;50.88;0;0;;0;0;8.6;15.7;74;1009.2;15.5;10.7;841;3;8;10;Clear
surabaya;16/07/2024 14:00;31;33.7;21;55.32;0;0;;0;0;7.9;16.6;70;1008;4.2;10;743;2.7;7;10;Clear
surabaya;16/07/2024 15:00;30;33.3;22;62.28;0;0;;0;0;8.3;18.4;70;1008;27.4;10;584;2.1;6;10;Partially cloudy
surabaya;16/07/2024 16:00;30.5;33.7;21.8;59.99;0;0;;0;0;7.9;9.5;93;1008.7;29.5;10;379;1.4;4;10;Partially cloudy
surabaya;16/07/2024 17:00;28;30.7;22;69.92;0;0;;0;0;10.4;20.5;70;1009;27.4;10;155;0.6;2;10;Partially cloudy
surabaya;16/07/2024 18:00;27;29.6;23;78.78;0;0;;0;0;20.2;16.6;80;1009;27.4;10;0;0;0;10;Partially cloudy
surabaya;16/07/2024 19:00;28;31.1;22.6;72.35;0;0;;0;0;24.1;12.6;100;1010.1;15.5;8.3;0;0;0;10;Clear
surabaya;16/07/2024 20:00;26;26;23;83.57;0;0;;0;0;22.3;14.8;80;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;16/07/2024 21:00;26;26;23;83.57;0;0;;0;0;20.9;14.8;80;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;16/07/2024 22:00;26.3;26.3;23;82.44;0;0;;0;0;19.8;13.6;110;1011.1;28.3;8;0;0;0;10;Partially cloudy
surabaya;16/07/2024 23:00;26;26;23;83.57;0;0;;0;0;18.7;7.6;120;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;17/07/2024 00:00;25;25;23;88.68;0;0;;0;0;16.6;3.6;110.4;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;17/07/2024 01:00;24.4;24.4;22.5;89.34;0;0;;0;0;15.1;6.3;250;1010.3;28.3;8;0;0;0;10;Partially cloudy
surabaya;17/07/2024 02:00;23;23;22;94.11;0;0;;0;0;14;5.4;270;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;17/07/2024 03:00;23;23;22;94.11;0;0;;0;0;13.7;3.6;240;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;17/07/2024 04:00;24.7;24.7;22.3;86.52;0;0;;0;0;11.5;2.8;173;1010.5;15.5;7.4;0;0;0;10;Clear
surabaya;17/07/2024 05:00;23;23;21;88.52;0;0;;0;0;7.6;7.6;200;1011;27.4;5;0;0;0;10;Partially cloudy
surabaya;17/07/2024 06:00;22;22;20;88.44;0;0;;0;0;6.8;3.6;270;1011;27.4;5;2;0;0;10;Partially cloudy
surabaya;17/07/2024 07:00;24.8;24.8;20.9;79.18;0;0;;0;0;10.4;8;189;1012.2;36.5;8.5;117;0.4;1;10;Partially cloudy
surabaya;17/07/2024 08:00;27;29.2;22;74.14;0;0;;0;0;14.8;7.6;140;1012;27.4;10;341;1.2;3;10;Partially cloudy
surabaya;17/07/2024 09:00;28;30.1;21;65.77;0;0;;0;0;18;13;120;1012;27.4;10;553;2;6;10;Partially cloudy
surabaya;17/07/2024 10:00;30;32.6;21;58.72;0;0;;0;0;20.2;22.2;119;1011.8;15.5;10.7;722;2.6;7;10;Clear
surabaya;17/07/2024 11:00;30;33.3;22;62.28;0;0;;0;0;23.4;18.4;110;1011;27.4;10;832;3;8;10;Partially cloudy
surabaya;17/07/2024 12:00;30;33.3;22;62.28;0;0;;0;0;25.9;18.4;80;1010;27.4;10;875;3.2;9;10;Partially cloudy
surabaya;17/07/2024 13:00;30.8;34;21.6;57.99;0;0;;0;0;26.6;27;100;1009.4;28.3;11.4;846;3;8;10;Partially cloudy
surabaya;17/07/2024 14:00;30;33.3;22;62.28;0;0;;0;0;26.6;29.5;80;1009;27.4;10;747;2.7;7;10;Partially cloudy
surabaya;17/07/2024 15:00;30;34.1;23;66.18;0;0;;0;0;27.4;29.5;70;1008;27.4;10;589;2.1;6;10;Partially cloudy
surabaya;17/07/2024 16:00;30;33.7;22.6;64.62;0;0;;0;0;27.7;19.9;119;1008.6;15.5;11.4;385;1.4;4;10;Clear
surabaya;17/07/2024 17:00;28;31.3;23;74.3;0;0;;0;0;28.4;22.3;80;1009;27.4;10;158;0.6;2;10;Partially cloudy
surabaya;17/07/2024 18:00;27;29.6;23;78.78;0;0;;0;0;30.6;22.3;80;1009;27.4;10;0;0;0;10;Partially cloudy
